SEQ COD;DATA;BP;CLIENTE;UF;MUNICIPIO;NF;CÓDIGO;PRODUTO;QTD;R$ UN VND;VALOR;LOTE;REP;CANAL;MOTIVO;OBS;TRATATIVA;ANALISTA
4587075182;2025-08-01;75182;MHR TRANSPORTE E COMERCIO DE CONFECCOES LTDA;RS;SANTA MARIA;153512.0;904706;AQUARELA BAZZE 12 CORES CJTO;25.0;4.8154;120.385;;MAX BREUEL E CIA LTDA;UNIDADE;DEFEITO;DERRETIMENTO;DEVOLUÇÃO;ANDREIA AGUIAR GARCIA GASPARONI
4587065795;2025-08-01;65795;PAPERBLUE DISTRIBUIDORA DE EQUIPAMEE PAPELARIA LTDA;PB;JOAO PESSOA;127846.0;904645;GRAMP BAZZE HEAVY DUTY B5100 100F MET UN;1.0;34.32;34.32;;A E G REPRESENTACOES LTDA;UNIDADE;DEFEITO;NÃO ESTA GRAMPEANDO;ABATIMENTO;ADRIANO FALCAO SARMENTO
4587068882;2025-08-01;68882;FRANCISCA DIAS DE ANDRADE RODRIGUES;PB;JOAO PESSOA;138000.0;905093;CANETA GEL TRIS RAINBOW 1.0 DP 24UN;5.0;3.84;19.2;;A E G REPRESENTACOES LTDA;DISPLAY;DEFEITO;CANETAS COM VAZAMENTO;ABATIMENTO;ADRIANO FALCAO SARMENTO
4587175728;2025-08-02;75728;ROSELI GONCALVES FOTOCOPIAS;PR;CURITIBA;155682.0;909015;CANETA GEL APAGAVEL BAZZE 1.0MM DP24UN;1.0;84.36;84.36;;ETK REPRESENTACOES COMERCIAIS LTDA;DISPLAY;DEFEITO;CANETAS SECAS;ABATIMENTO;GABRIELA SOUZA DOS SANTOS
4587676612;2025-08-07;76612;CASA MIX UTILIDADES DOMESTICAS BRINQUEDOS E PAPELARIA LTDA;PR;CURITIBA;123655.0;904706;AQUARELA BAZZE 12 CORES CJTO;4.0;4.54;18.16;;ETK REPRESENTACOES COMERCIAIS LTDA;UNIDADE;DEFEITO;DERRETIMENTO;ABATIMENTO;GABRIELA SOUZA DOS SANTOS
4587676612;2025-08-07;76612;CASA MIX UTILIDADES DOMESTICAS BRINQUEDOS E PAPELARIA LTDA;PR;CURITIBA;119613.0;614564;PERF BAZZE 2 FUROS B6210 10F METAL PTOUN;1.0;5.9;5.9;;ETK REPRESENTACOES COMERCIAIS LTDA;UNIDADE;DEFEITO;NÃO FUNCIONA;ABATIMENTO;GABRIELA SOUZA DOS SANTOS
4587635714;2025-08-07;35714;STILL INFORMATICA LTDA ME;SP;CAPIVARI;156002.0;911438;ESTILETE PLAST ARTOOLS CART 1UN;1.0;10.0;10.0;;M Y YAMAMOTO REPRESENTACAO;UNIDADE;DEFEITO;SEM DESCRIÇÃO;ABATIMENTO;FABIANA DOS SANTOS CHAVES
4587673861;2025-08-07;73861;HIPER DIFERENTE ATACADO DE VARIEDADES LTDA;SC;BALNEARIO CAMBORIU;146017.0;904706;AQUARELA BAZZE 12 CORES CJTO;38.0;4.0248;152.9424;;SABRI RIBEIRO REPRESENTACOES E COME;UNIDADE;DEFEITO;DERRETIMENTO;DEVOLUÇÃO;GABRIELA SOUZA DOS SANTOS
4588077586;2025-08-11;77586;MELANIA TEREZINHA CRUZ DE SOUZA;RS;VIAMAO;154344.0;904706;AQUARELA BAZZE 12 CORES CJTO;12.0;5.02;60.239999999999995;;MAX BREUEL E CIA LTDA;UNIDADE;DEFEITO;DERRETIMENTO;ABATIMENTO;ANDREIA AGUIAR GARCIA GASPARONI
4588027090;2025-08-11;27090;FRANCISCA SILVANA PINTO;PB;JOAO PESSOA;;612751;GRAMP BAZZE MINI B5101 COR PLAST CX12UN;4.0;4.22;16.88;;A E G REPRESENTACOES LTDA;UNIDADE;DEFEITO;NÃO FUNCIONA;ABATIMENTO;ADRIANO FALCAO SARMENTO
4588027090;2025-08-11;27090;FRANCISCA SILVANA PINTO;PB;JOAO PESSOA;;653235;CANETA GEL TRIS INKFINITY PASTEL BCO CX6;4.0;2.71;10.84;;A E G REPRESENTACOES LTDA;UNIDADE;DEFEITO;FALHA NA ESCRITA;ABATIMENTO;ADRIANO FALCAO SARMENTO
4588158696;2025-08-12;58696;JOSE DA PURIFICACAO RODRIGUES ME;PE;AFRANIO;73277.0;684222;MASSA MODELAR SUPERSOFT 12 CORES CX;40.0;4.292;171.68;;MIGUEL TRAJANO REPRESENTACOES LTDA;UNIDADE;DEFEITO;MASSA FICOU RIGIDA;DEVOLUÇÃO;ADRIANO FALCAO SARMENTO
4588158696;2025-08-12;58696;JOSE DA PURIFICACAO RODRIGUES ME;PE;AFRANIO;143426.0;905765;APONTADOR DEP DIVERTIDAMENTE  POTE 12UN;1.0;45.19;45.19;;MIGUEL TRAJANO REPRESENTACOES LTDA;UNIDADE;DEFEITO;ABERTURA PARA APONTAR AO CONTRARIO;DEVOLUÇÃO;ADRIANO FALCAO SARMENTO
4588360621;2025-08-14;60621;JOAO JANUARIO VIEIRA ME;SC;JOINVILLE;131086.0;904706;AQUARELA BAZZE 12 CORES CJTO;12.0;4.74;;;SABRI RIBEIRO REPRESENTACOES E COME;UNIDADE;DEFEITO;DERRETIMENTO;ABATIMENTO;GABRIELA SOUZA DOS SANTOS
4588360621;2025-08-14;60621;JOAO JANUARIO VIEIRA ME;SC;JOINVILLE;61951.0;618630;CALCULADORA MESA BAZZE B3440 CX 1UN;1.0;25.703333;;;SABRI RIBEIRO REPRESENTACOES E COME;UNIDADE;DEFEITO;NÃO FUNCIONA;ABATIMENTO;GABRIELA SOUZA DOS SANTOS
4588327606;2025-08-14;27606;TOQUE DE PAPEL LIVRARIA HOBBY E PINTURA LTDA;RJ;RIO DE JANEIRO;;905093;CANETA GEL TRIS RAINBOW 1.0 DP 24UN;63.0;;;;ZIGURATE REPRESENTACOES LTDA;UNIDADE;DEFEITO;CANETAS COM VAZAMENTO;ABATIMENTO;ANDREIA AGUIAR GARCIA GASPARONI
4588327606;2025-08-14;27606;TOQUE DE PAPEL LIVRARIA HOBBY E PINTURA LTDA;RJ;RIO DE JANEIRO;;903365;LAPIS COR TRIS RAINBOW NEON POTE24UN;6.0;;;;ZIGURATE REPRESENTACOES LTDA;UNIDADE;DEFEITO;SEM MOTIVO;ABATIMENTO;ANDREIA AGUIAR GARCIA GASPARONI
4588429661;2025-08-15;29661;PAPELARIA FRADELLI LTDA;MS;CAMPO GRANDE;156233.0;906670;CARIMBO AUTO DUPLO TRIS NECTAR DP 24UN;3.0;54.6;163.8;;REALSI REPRESENTACOES LTDA;DISPLAY;DEFEITO;ESPAÇAMENTO MAIOR QUE A EMBALAGEM;DEVOLUÇÃO;ANDREIA AGUIAR GARCIA GASPARONI
4588962529;2025-08-20;62529;LANG BARRA PAPELARIA LTDA;RJ;RIO DE JANEIRO;141359.0;905093;CANETA GEL TRIS RAINBOW 1.0 DP 24UN;1.0;93.51;;;FBS REPRESENTACOES LTDA;DISPLAY;DEFEITO;CANETAS COM VAZAMENTO;ABATIMENTO;ANDREIA AGUIAR GARCIA GASPARONI
4588975498;2025-08-20;75498;ASM PRESENTES LTDA;RS;TERRA DE AREIA;;905093;CANETA GEL TRIS RAINBOW 1.0 DP 24UN;96.0;4.61;442.56000000000006;;MAX BREUEL E CIA LTDA;DISPLAY;DEFEITO;CANETAS COM VAZAMENTO;BONIFICAÇÃO;ANDREIA AGUIAR GARCIA GASPARONI
4588985824;2025-08-20;85824;MARIANA CUBEL CESAR SALDANHA;MS;CAMPO GRANDE;151260.0;905024;CANETA ESF TRIS ASTRO 1.0 10CORES DP12UN;9.0;11.0;99.0;;REALSI REPRESENTACOES LTDA;UNIDADE;DEFEITO;PROBLEMA NO SISTEMA RETRATIL NO TOPO DA CANETA;BONIFICAÇÃO;ANDREIA AGUIAR GARCIA GASPARONI
4589075784;2025-08-21;75784;GB COMERCIO E SERVICOS LTDA;SP;SAO PAULO;158221.0;901705;LAPIS COR BAZZE WAVE REC SEXT 24COR CJTO;82.0;4.9711;407.6302;;WAGNER APARECIDO RAPOSO LTDA;UNIDADE;EXTRAVIADO;FALTA DE 2 LÁPIS POR CAIXA;ABATIMENTO;ANDREIA AGUIAR GARCIA GASPARONI
4589466009;2025-08-25;66009;COMERCIAL PLANETA BLU LTDA;SC;BLUMENAU;140640.0;905093;CANETA GEL TRIS RAINBOW 1.0 DP 24UN;9.0;85.1475;;;SABRI RIBEIRO REPRESENTACOES E COME;UNIDADE;DEFEITO;CANETAS COM VAZAMENTO;ABATIMENTO;GABRIELA SOUZA DOS SANTOS
4589466009;2025-08-25;66009;COMERCIAL PLANETA BLU LTDA;SC;BLUMENAU;86145.0;681252;COLA BASTAO STICK ULTRA 40G SHRINK 6UN;7.0;29.199375;;;SABRI RIBEIRO REPRESENTACOES E COME;UNIDADE;MOFADO;MOFADAS;ABATIMENTO;GABRIELA SOUZA DOS SANTOS
4589435376;2025-08-25;35376;JVETEC INFORMATICA LTDA;SC;SAO LUDGERO;155048.0;613031;GRAMP BAZZE B5315 50F METAL UN;2.0;21.27;42.54;;SABRI RIBEIRO REPRESENTACOES E COME;UNIDADE;DEFEITO;TRAVAMENTO AO GRAMPEAR;ABATIMENTO;GABRIELA SOUZA DOS SANTOS
4589485941;2025-08-25;85941;MONAYRA MATIAS OLIVEIRA;RJ;MARICA;157067.0;910745;COPO PLASTICO TRIS HOLIC SHAKE CX 1UN;4.0;19.44;77.76;;JJM REPRESENTACOES LTDA;UNIDADE;AVARIADO;PRODUTO TRINCADO;ABATIMENTO;ANDREIA AGUIAR GARCIA GASPARONI
4589485941;2025-08-25;85941;MONAYRA MATIAS OLIVEIRA;RJ;MARICA;154234.0;908605;TINTA GUACHE TRIS 250ML VD POTE;30.0;4.446;133.38;;JJM REPRESENTACOES LTDA;UNIDADE;MOFADO;SEM MOTIVO;ABATIMENTO;ANDREIA AGUIAR GARCIA GASPARONI
4589780320;2025-08-28;80320;M. L. MIRANDA GOMES LTDA;CE;MASSAPE;;901385;CANETA ESF BAZZE PRISMA 1.0 AZ CX 50UN;30.0;20.18;605.4;;PAUTA REPRESENTACOES LTDA;CAIXA;DEFEITO;FALHA NA ESCRITA;BONIFICAÇÃO;ADRIANO FALCAO SARMENTO
4589788166;2025-08-28;88166;V. S. RIBEIRO PESSANHA PAPELARIA LT;SP;UBATUBA;155876.0;910295;CANETA GEL TRIS ESPRESSO RET 0.5 DP 18UN;1.0;106.56;106.56;;REPRESENTACOES J C LEMOS LTDA;UNIDADE;DEFEITO;CANETAS COM VAZAMENTO;ABATIMENTO;FABIANA DOS SANTOS CHAVES
4589835370;2025-08-29;35370;PAPEMIX PAPELARIA E PRESENTES LTDAME;PR;SAO JOSE DOS PINHAIS;158533.0;910745;COPO PLASTICO TRIS HOLIC SHAKE CX 1UN;2.0;19.98;39.96;;ETK REPRESENTACOES COMERCIAIS LTDA;UNIDADE;AVARIADO;PRODUTO TRINCADO;ABATIMENTO;GABRIELA SOUZA DOS SANTOS
4589835370;2025-08-29;35370;PAPEMIX PAPELARIA E PRESENTES LTDAME;PR;SAO JOSE DOS PINHAIS;158533.0;910745;COPO PLASTICO TRIS HOLIC SHAKE CX 1UN;2.0;19.98;39.96;;ETK REPRESENTACOES COMERCIAIS LTDA;UNIDADE;AVARIADO;PRODUTO TRINCADO;ABATIMENTO;GABRIELA SOUZA DOS SANTOS
4590177586;2025-09-01;77586;MELANIA TEREZINHA CRUZ DE SOUZA;RS;VIAMAO;158931.0;911278;KIT GEOMETRICO TRIS ESTOJO 7PCS;4.0;13.44;53.76;;MAX BREUEL E CIA LTDA;UNIDADE;AVARIADO;TAMPA DO ESTOJO QUEBRADAS;BONIFICAÇÃO;ANDREIA AGUIAR GARCIA GASPARONI
4590173459;2025-09-01;73459;ZINGRA E ZINGRA ARAUJO LTDA;SP;MOGI GUACU;155530.0;683386;CANETA GEL TRIS INKFINITY PASTEL CART3UN;5.36;43.0;230.48000000000002;;M Y YAMAMOTO REPRESENTACAO;CARTELA;DEFEITO;FALHA NA ESCRITA;DEVOLUÇÃO;FABIANA DOS SANTOS CHAVES
4590335714;2025-09-03;35714;STILL INFORMATICA LTDA ME;SP;CAPIVARI;159470.0;910219;APONTADOR DEP E BORR TRIS SODA DP16UN;1.0;128.48;128.48;;M Y YAMAMOTO REPRESENTACAO;UNIDADE;DEFEITO;PROBLEMA NA EMBALAGEM;ABATIMENTO;FABIANA DOS SANTOS CHAVES
4590431594;2025-09-04;31594;BAZAR E PAPELARIA GRAFFITE LTDA;RS;SANTA CRUZ DO SUL;155038.0;614526;GRAMP BAZZE B5308 25F PLAST UN;1.0;6.1;6.1;;MAX BREUEL E CIA LTDA;UNIDADE;DEFEITO;NÃO ESTA GRAMPEANDO;ABATIMENTO;ANDREIA AGUIAR GARCIA GASPARONI
4590431594;2025-09-04;31594;BAZAR E PAPELARIA GRAFFITE LTDA;RS;SANTA CRUZ DO SUL;77995.0;613024;GRAMP BAZZE B5314 40F METAL PTO UN;1.0;17.5;17.5;;MAX BREUEL E CIA LTDA;UNIDADE;DEFEITO;NÃO ESTA GRAMPEANDO;ABATIMENTO;ANDREIA AGUIAR GARCIA GASPARONI
4590471697;2025-09-04;71697;CATARINA SAAD HENRIQUES;SC;SAO JOSE;159870.0;909558;LAPIS PTO CRISTAL MARIE PT 36UN;36.0;46.16;;;SABRI RIBEIRO REPRESENTACOES E COME;UNIDADE;DEFEITO;LAPIS COM EXCESSO DE COLA;ABATIMENTO;GABRIELA SOUZA DOS SANTOS
4590469640;2025-09-04;69640;MAGIC PLACE PAPELARIA LTDA;SP;SAO PAULO;154375.0;906755;BORRACHA TRIS HOLIC MORANGO DP 24UN;6.0;96.06;576.36;;JYL REPRESENTACOES LTDA ME;UNIDADE;DEFEITO;SEM CHEIRO;DEVOLUÇÃO;FABIANA DOS SANTOS CHAVES
4590477282;2025-09-04;77282;TRICOTAR AVIAMENTOS LAS E LINHAS LTDA;RS;NOVO HAMBURGO;139359.0;905093;CANETA GEL TRIS RAINBOW 1.0 DP 24UN;5.0;4.74;23.700000000000003;;MAX BREUEL E CIA LTDA;UNIDADE;DEFEITO;CANETAS COM VAZAMENTO;ABATIMENTO;ANDREIA AGUIAR GARCIA GASPARONI
4590582027;2025-09-05;82027;SALAO NOVO BATEL LTDA;PR;CURITIBA;152178.0;906755;BORRACHA TRIS HOLIC MORANGO DP 24UN;13.0;4.113333333333333;53.47333333333333;;ETK REPRESENTACOES COMERCIAIS LTDA;UNIDADE;DEFEITO;SEM CHEIRO;ABATIMENTO;GABRIELA SOUZA DOS SANTOS
4590570970;2025-09-05;70970;DISTRIBUIDORA ROQUE LTDA;CE;CRATO;;607221;HIDROCOR PF TRIS METALICA 6COR CJTO;10.0;16.16;161.6;;PAUTA REPRESENTACOES LTDA;UNIDADE;DEFEITO;FALHA NA ESCRITA;DEVOLUÇÃO;ADRIANO FALCAO SARMENTO
4590570970;2025-09-05;70970;DISTRIBUIDORA ROQUE LTDA;CE;CRATO;;603261;LAPIS PTO COLLECTION FRUITS POTE72UN;5.0;14.62;73.1;;PAUTA REPRESENTACOES LTDA;UNIDADE;DEFEITO;FALHA NA ESCRITA;DEVOLUÇÃO;ADRIANO FALCAO SARMENTO
4590570970;2025-09-05;70970;DISTRIBUIDORA ROQUE LTDA;CE;CRATO;;686448;GIZ RETRATIL FRUITS 8 CORES CJTO;6.0;15.39;92.34;;PAUTA REPRESENTACOES LTDA;UNIDADE;DEFEITO;DERRETIMENTO;DEVOLUÇÃO;ADRIANO FALCAO SARMENTO
4590634363;2025-09-06;34363;PAPELARIA ESKEMA LTDA;PA;MARABA;129495.0;904706;AQUARELA BAZZE 12 CORES CJTO;5.0;4.4857;22.4285;;RBR PRIME SERV DE REPRESENTACAO COM;UNIDADE;DEFEITO;DERRETIMENTO;ABATIMENTO;FABIANA DOS SANTOS CHAVES
4590634363;2025-09-06;34363;PAPELARIA ESKEMA LTDA;PA;MARABA;129495.0;618647;CALCULADORA MESA BAZZE B3562 CX 1UN;1.0;13.61;13.61;;RBR PRIME SERV DE REPRESENTACAO COM;UNIDADE;DEFEITO;SEM MOTIVO;ABATIMENTO;FABIANA DOS SANTOS CHAVES
4590832797;2025-09-08;32797;PAPELARIA SANTA FE LTDA;MG;BETIM;146395.0;653235;CANETA GEL TRIS INKFINITY PASTEL BCO CX6;2.0;14.5825;29.165;;JONATAS GOMES DE SOUZA;CAIXA;DEFEITO;FALHA NA ESCRITA;ABATIMENTO;ANDREIA AGUIAR GARCIA GASPARONI
4590832479;2025-09-08;32479;BAZAR E PAPELARIA HILLESHEIN LTDA ME;SC;BIGUACU;156090.0;904706;AQUARELA BAZZE 12 CORES CJTO;12.0;5.1225;61.47;;SABRI RIBEIRO REPRESENTACOES E COME;UNIDADE;DEFEITO;DERRETIMENTO;ABATIMENTO;GABRIELA SOUZA DOS SANTOS
4590860493;2025-09-08;60493;FAA DA NOBREGA;CE;MAURITI;157411.0;910745;COPO PLASTICO TRIS HOLIC SHAKE CX 1UN;4.0;19.98;79.92;;PAUTA REPRESENTACOES LTDA;UNIDADE;DEFEITO;PRODUTO TRINCADO;ABATIMENTO;ADRIANO FALCAO SARMENTO
4590870684;2025-09-08;70684;PAPELARIA ICOENSE LTDA;CE;ICO;155964.0;910745;COPO PLASTICO TRIS HOLIC SHAKE CX 1UN;1.0;19.98;19.98;;PAUTA REPRESENTACOES LTDA;UNIDADE;DEFEITO;PRODUTO TRINCADO;ABATIMENTO;ADRIANO FALCAO SARMENTO
4590928406;2025-09-09;28406;ALEXANITA LTDA ME;AP;MACAPA;154606.0;902900;LAPIS GRAF BAZZE HB BORR SEXT CX 72UN;2.0;21.76;;;H M G COMERCIO E REPRESENTACAO LTDA;CAIXA;DEFEITO;BORRACHA AMARELADA;ABATIMENTO;ADRIANO FALCAO SARMENTO
4590980407;2025-09-09;80407;DCM INFO LTDA;RS;CAPAO DA CANOA;;905093;CANETA GEL TRIS RAINBOW 1.0 DP 24UN;19.0;;;;MAX BREUEL E CIA LTDA;UNIDADE;DEFEITO;CANETAS COM VAZAMENTO;ABATIMENTO;ANDREIA AGUIAR GARCIA GASPARONI
4591035650;2025-09-10;35650;CELSO LUIS BELON SERRA NEGRA EPP;SP;SERRA NEGRA;158620.0;911261;CALCULADORA BOLSO TRIS HOLIC ROSE CX 1UN;1.0;16.8;16.8;;M Y YAMAMOTO REPRESENTACAO;UNIDADE;DEFEITO;DIFEITO NO VISOR NUMERICO;ABATIMENTO;FABIANA DOS SANTOS CHAVES
4591076239;2025-09-10;76239;HTC PAPELARIA E ARMARINHOS LTDA;SP;UBATUBA;;904188;LAPIS PTO PRINCESAS CRISTAL PT 36UN;72.0;;;;REPRESENTACOES J C LEMOS LTDA;UNIDADE;DEFEITO;CRISTAL DA PONTA DESCOLANDO;DEVOLUÇÃO;FABIANA DOS SANTOS CHAVES
4591076239;2025-09-10;76239;HTC PAPELARIA E ARMARINHOS LTDA;SP;UBATUBA;;900678;CANETA BORRACHA TRIS HOLIC DP 12UN;1.0;;;;REPRESENTACOES J C LEMOS LTDA;UNIDADE;AVARIADO;TAMPA TRINCADA;DEVOLUÇÃO;FABIANA DOS SANTOS CHAVES
4591076239;2025-09-10;76239;HTC PAPELARIA E ARMARINHOS LTDA;SP;UBATUBA;;609768;APONTADOR DEP BARBIE PT 12UN;1.0;;;;REPRESENTACOES J C LEMOS LTDA;UNIDADE;DEFEITO;LAMINA DESCOLANDO DA BASE;DEVOLUÇÃO;FABIANA DOS SANTOS CHAVES
4591076239;2025-09-10;76239;HTC PAPELARIA E ARMARINHOS LTDA;SP;UBATUBA;;612805;GRAMP MINI TRIS HOLIC T312 CX12UN;1.0;;;;REPRESENTACOES J C LEMOS LTDA;UNIDADE;DEFEITO;NÃO ESTA GRAMPEANDO;DEVOLUÇÃO;FABIANA DOS SANTOS CHAVES
4591076239;2025-09-10;76239;HTC PAPELARIA E ARMARINHOS LTDA;SP;UBATUBA;;601496;MARCADOR METAL ARTOOLS PTADUPLA AZ AV;10.0;;;;REPRESENTACOES J C LEMOS LTDA;UNIDADE;DEFEITO;PONTAS SECAS;DEVOLUÇÃO;FABIANA DOS SANTOS CHAVES
4591076239;2025-09-10;76239;HTC PAPELARIA E ARMARINHOS LTDA;SP;UBATUBA;;904706;AQUARELA BAZZE 12 CORES CJTO;6.0;;;;REPRESENTACOES J C LEMOS LTDA;UNIDADE;DEFEITO;DERRETIMENTO;DEVOLUÇÃO;FABIANA DOS SANTOS CHAVES
4591080407;2025-09-10;80407;DCM INFO LTDA;RS;CAPAO DA CANOA;905093.0;905093;CANETA GEL TRIS RAINBOW 1.0 DP 24UN;1.0;94.76;94.76;;MAX BREUEL E CIA LTDA;UNIDADE;DEFEITO;CANETAS COM VAZAMENTO;ABATIMENTO;ANDREIA AGUIAR GARCIA GASPARONI
4591169085;2025-09-11;69085;ANTONIO DENIS ALVES;CE;JUAZEIRO DO NORTE;;901385;CANETA ESF BAZZE PRISMA 1.0 AZ CX 50UN;3.0;20.18;60.54;;PAUTA REPRESENTACOES LTDA;UNIDADE;EXTRAVIADO;FALTA INTERNA DE 3 CANETAS;ABATIMENTO;ADRIANO FALCAO SARMENTO
4591186062;2025-09-11;86062;GRAFICA MALU LTDA;MG;MATEUS LEME;151898.0;901057;BINDER CLIPS TECIDO TRIS HOLIC CART 4UN;3.0;3.84;11.52;;JONATAS GOMES DE SOUZA;CARTELA;DEFEITO;FERRUGEM NOS PRENDEDORES;ABATIMENTO;ANDREIA AGUIAR GARCIA GASPARONI
4591167132;2025-09-11;67132;RAX COMERCIO DE PRESENTES E UTILIDALTDA;MG;PARA DE MINAS;160068.0;908582;TINTA GUACHE TRIS 250ML AM POTE;3.0;4.2608;12.782399999999999;;JONATAS GOMES DE SOUZA;UNIDADE;DEFEITO;TUBO VEIO SEM A TAMPA;ABATIMENTO;ANDREIA AGUIAR GARCIA GASPARONI
4591173975;2025-09-11;73975;A Z CIUPKA TRES ESTRELAS PAPELARIA E BRINQUEDOS;SC;PAPANDUVA;90699.0;612881;MARCA TEXTO TRIS FLASH GLIT POTE 24UN;62.0;125.164;;;SABRI RIBEIRO REPRESENTACOES E COME;UNIDADE;DEFEITO;PONTAS SECAS;DEVOLUÇÃO;GABRIELA SOUZA DOS SANTOS
4591271242;2025-09-12;71242;A2 VARIEDADES LTDA;BA;SALVADOR;154055.0;904706;AQUARELA BAZZE 12 CORES CJTO;96.0;4.941387;474.373152;;CRISTIANE RODEIRO SCHLEU;UNIDADE;DEFEITO;DERRETIMENTO;ABATIMENTO;ANDREIA AGUIAR GARCIA GASPARONI
4591266647;2025-09-12;66647;TOT PAPELARIA LTDA;RS;CACHOEIRINHA;111389.0;903082;CANETA BORRACHA TRIS PLAY DP 24UN;1.0;108.0;108.0;;CLARISSA DIAS DE SOUZA;DISPLAY;DEFEITO;PRECIONANDO A BORRACHA, ELA RETORNA PARA DENTRO DA BASE;ABATIMENTO;CLARISSA DIAS DE SOUZA
4591266647;2025-09-12;66647;TOT PAPELARIA LTDA;RS;CACHOEIRINHA;140308.0;905093;CANETA GEL TRIS RAINBOW 1.0 DP 24UN;1.0;96.05999999999999;96.05519999999999;;CLARISSA DIAS DE SOUZA;DISPLAY;DEFEITO;CANETAS COM VAZAMENTO;ABATIMENTO;CLARISSA DIAS DE SOUZA
4591266647;2025-09-12;66647;TOT PAPELARIA LTDA;RS;CACHOEIRINHA;153027.0;608037;COLA BASTAO BAZZE 10G SHRK 12UN;1.0;1.08;1.08;;CLARISSA DIAS DE SOUZA;UNIDADE;DEFEITO;COLA NÃO ESTA COLANDO;ABATIMENTO;CLARISSA DIAS DE SOUZA
4591278484;2025-09-12;78484;OLIPOP PAPELARIA CRIATIVA LTDA;SP;VINHEDO;159932.0;906755;BORRACHA TRIS HOLIC MORANGO DP 24UN;1.0;97.39;97.39;;M Y YAMAMOTO REPRESENTACAO;UNIDADE;DEFEITO;SEM CHEIRO;ABATIMENTO;FABIANA DOS SANTOS CHAVES
4591566750;2025-09-15;66750;C. M. B. FERREIRA ALVES;MG;JOAO MONLEVADE;135910.0;905017;CANETA ROLLER TRIS ENERGY 0.5 DP 30UN;1.0;134.65;134.65;;GYZ AM COMERCIO E REPRES DE ARTIGOS;UNIDADE;DEFEITO;FALHA NA ESCRITA;ABATIMENTO;ANDREIA AGUIAR GARCIA GASPARONI
4591569426;2025-09-15;69426;LIVRARIA JAQUEIRA LTDA;PE;RECIFE;158611.0;910745;COPO PLASTICO TRIS HOLIC SHAKE CX 1UN;2.0;19.44;38.88;;MIGUEL TRAJANO REPRESENTACOES LTDA;UNIDADE;DEFEITO;PRODUTO TRINCADO;ABATIMENTO;ADRIANO FALCAO SARMENTO
4591673258;2025-09-16;73258;R J C COMERCIAL E ACESSORIOS A ESCOLAR LTDA;SP;NOVA ODESSA;157912.0;910745;COPO PLASTICO TRIS HOLIC SHAKE CX 1UN;1.0;19.71;19.71;;M Y YAMAMOTO REPRESENTACAO;UNIDADE;DEFEITO;PRODUTO TRINCADO;ABATIMENTO;FABIANA DOS SANTOS CHAVES
