SEQ COD;DATA;BP;CLIENTE;UF;MUNICIPIO;NF;CÓDIGO;PRODUTO;QTD;R$ UN VND;VALOR;LOTE;REP;CANAL;MOTIVO;OBS;TRATATIVA;ANALISTA
4574759243;2025-03-31;59243;SODRE DIAS COMERCIO DE BRINQUEDOS LME;BA;SALVADOR;147267.0;904706;AQUARELA BAZZE 12 CORES CJTO;34.0;4.78185;162.58290000000002;;CRISTIANE RODEIRO SCHLEU;UNIDADE;DEFEITO;DERRETIMENTO;DEVOLUÇÃO;ANDREIA AGUIAR GARCIA GASPARONI
4574071242;2025-03-24;71242;A2 VARIEDADES LTDA;BA;SALVADOR;125291.0;904706;AQUARELA BAZZE 12 CORES CJTO;25.0;4.71;117.75;;CRISTIANE RODEIRO SCHLEU;UNIDADE;DEFEITO;DERRETIMENTO;DEVOLUÇÃO;ANDREIA AGUIAR GARCIA GASPARONI
4574029936;2025-03-24;29936;LIVRARIA E PAPELARIA MARIELLE LTDA;SC;TUBARAO;123231.0;904706;AQUARELA BAZZE 12 CORES CJTO;5.0;;;;SABRI RIBEIRO REPRESENTACOES E COME;UNIDADE;DEFEITO;DERRETIMENTO;ABATIMENTO;GABRIELA SOUZA DOS SANTOS
4574462221;2025-03-28;62221;PINGUIM COMERCIO VAREJISTA LTDA ME;SE;ARACAJU;129995.0;904706;AQUARELA BAZZE 12 CORES CJTO;39.0;;;;W LIRA REPRESENTACOES EIRELI;UNIDADE;DEFEITO;DERRETIMENTO;DEVOLUÇÃO;ADRIANO FALCAO SARMENTO
4572283538;2025-03-06;83538;EMBARE VARIEDADES LTDA;SP;SANTOS;145769.0;904706;AQUARELA BAZZE 12 CORES CJTO;12.0;4.78;57.36;;BRASILIA E SANTOS REP COM DE ARTIGO;UNIDADE;DEFEITO;DERRETIMENTO;ABATIMENTO;ADRIANO FALCAO SARMENTO
4572772993;2025-03-11;72993;ACF PAPELARIA LTDA;RJ;NITEROI;126995.0;904706;AQUARELA BAZZE 12 CORES CJTO;12.0;4.49;53.88;;JJM REPRESENTACOES LTDA;UNIDADE;DEFEITO;DERRETIMENTO;ABATIMENTO;ANDREIA AGUIAR GARCIA GASPARONI
4572772993;2025-03-11;72993;ACF PAPELARIA LTDA;RJ;NITEROI;126995.0;903938;GRAMP BAZZE B5309 25F PLAST COR DP 6UN;1.0;6.55;6.55;;JJM REPRESENTACOES LTDA;UNIDADE;DEFEITO;NÃO INFORMADO;ABATIMENTO;ANDREIA AGUIAR GARCIA GASPARONI
4573629741;2025-03-20;29741;DISTRIBUIDORA SAO PEDRO LTDA;PR;CURITIBA;142429.0;904706;AQUARELA BAZZE 12 CORES CJTO;42.0;3.6695;154.119;;ETK REPRESENTACOES COMERCIAIS LTDA;UNIDADE;DEFEITO;DERRETIMENTO;DEVOLUÇÃO;GABRIELA SOUZA DOS SANTOS
4573075376;2025-03-14;75376;L C R NEVES PAPELARIA LTDA;PA;MARABA;139063.0;904706;AQUARELA BAZZE 12 CORES CJTO;43.0;5.28;227.04;;MAIRA BERILDA VIRGINIA FRANCO PINTO;UNIDADE;DEFEITO;DERRETIMENTO;BONIFICAÇÃO;MAIRA BERILDA VIRGINIA FRANCO PINTO
4577166327;2025-04-24;66327;SF COMERCIO DE UTILIDADES LTDA;SC;SAO FRANCISCO DO SUL;146589.0;904706;AQUARELA BAZZE 12 CORES CJTO;17.0;;;;SABRI RIBEIRO REPRESENTACOES E COME;UNIDADE;DEFEITO;DERRETIMENTO;ABATIMENTO;GABRIELA SOUZA DOS SANTOS
4576366141;2025-04-16;66141;FESTINFAN COMERCIO VAREJISTA LTDA;CE;CAUCAIA;126548.0;904706;AQUARELA BAZZE 12 CORES CJTO;28.0;4.44;124.32000000000001;;PAUTA REPRESENTACOES LTDA;UNIDADE;DEFEITO;DERRETIMENTO;BONIFICAÇÃO;ADRIANO FALCAO SARMENTO
4577626991;2025-04-29;26991;COMERCIAL DE UTILIDADES DOMESTICASMATEPLAS;MS;PONTA PORA;119829.0;904065;CANETA ESF BAZZE WAVE 0.7 REGULAR PT24UN;1.0;0.7;0.7;;REALSI REPRESENTACOES LTDA;UNIDADE;DEFEITO;CANETAS SECAS;ABATIMENTO;ANDREIA AGUIAR GARCIA GASPARONI
4577626991;2025-04-29;26991;COMERCIAL DE UTILIDADES DOMESTICASMATEPLAS;MS;PONTA PORA;122313.0;900043;CANETA ESF BAZZE DOBLE 1.0 AZ PTO PT24UN;1.0;0.99;0.99;;REALSI REPRESENTACOES LTDA;UNIDADE;DEFEITO;CANETAS SECAS;ABATIMENTO;ANDREIA AGUIAR GARCIA GASPARONI
4577626991;2025-04-29;26991;COMERCIAL DE UTILIDADES DOMESTICASMATEPLAS;MS;PONTA PORA;122313.0;904560;CANETA ESF BAZZE DOBLE1.0 FASHION PT24UN;1.0;1.09;1.09;;REALSI REPRESENTACOES LTDA;UNIDADE;DEFEITO;CANETAS SECAS;ABATIMENTO;ANDREIA AGUIAR GARCIA GASPARONI
4577626991;2025-04-29;26991;COMERCIAL DE UTILIDADES DOMESTICASMATEPLAS;MS;PONTA PORA;149806.0;904706;AQUARELA BAZZE 12 CORES CJTO;5.0;4.2;21.0;;REALSI REPRESENTACOES LTDA;UNIDADE;DEFEITO;DERRETIMENTO;ABATIMENTO;ANDREIA AGUIAR GARCIA GASPARONI
4577179616;2025-04-24;79616;DOBRA PAPELARIA LTDA;SP;POMPEIA;130715.0;904706;AQUARELA BAZZE 12 CORES CJTO;4.0;;;;M I R REPRESENTACAO COMERCIAL EM AR;UNIDADE;DEFEITO;DERRETIMENTO;ABATIMENTO;FABIANA DOS SANTOS CHAVES
4575772273;2025-04-10;72273;JC ARTIGOS DE PAPELARIA LTDA;DF;BRASILIA;142113.0;904706;AQUARELA BAZZE 12 CORES CJTO;74.0;4.2613;315.3362;;FUTURA COMERCIO DE INFORMATICA E RE;UNIDADE;DEFEITO;DERRETIMENTO;BONIFICAÇÃO;ADRIANO FALCAO SARMENTO
4577627273;2025-04-29;27273;DINAMICA COMERCIO DE ARTIGOSDE PAPELARIA EIRELI;RO;PORTO VELHO;127438.0;904706;AQUARELA BAZZE 12 CORES CJTO;24.0;4.9781;;;MERCI REPRESENTACOES COMERCIAIS LTD;UNIDADE;DEFEITO;DERRETIMENTO;DEVOLUÇÃO;ADRIANO FALCAO SARMENTO
4577627273;2025-04-29;27273;DINAMICA COMERCIO DE ARTIGOSDE PAPELARIA EIRELI;RO;PORTO VELHO;147844.0;904706;AQUARELA BAZZE 12 CORES CJTO;23.0;4.9781;;;MERCI REPRESENTACOES COMERCIAIS LTD;UNIDADE;DEFEITO;DERRETIMENTO;DEVOLUÇÃO;ADRIANO FALCAO SARMENTO
4578333796;2025-05-06;33796;TEIXEIRA E CHAVES LTDA;MG;GOVERNADOR VALADARES;123228.0;904706;AQUARELA BAZZE 12 CORES CJTO;326.0;3.45;1124.7;;GYZ AM COMERCIO E REPRES DE ARTIGOS;UNIDADE;DEFEITO;DERRETIMENTO;DEVOLUÇÃO;ANDREIA AGUIAR GARCIA GASPARONI
4578259242;2025-05-05;59242;JYRAYA COMERCIO DE BRINQUEDOS LTDA;BA;SALVADOR;138757.0;904706;AQUARELA BAZZE 12 CORES CJTO;6.0;4.71;28.259999999999998;;CRISTIANE RODEIRO SCHLEU;UNIDADE;DEFEITO;DERRETIMENTO;DEVOLUÇÃO;ANDREIA AGUIAR GARCIA GASPARONI
4579131078;2025-05-14;31078;LIVRARIA E PAPELARIA ARCO IRIS COMERCIO E REPRESENTACAO LTDA;PB;JOAO PESSOA;140401.0;904706;AQUARELA BAZZE 12 CORES CJTO;6.0;4.48;26.880000000000003;;A E G REPRESENTACOES LTDA;UNIDADE;DEFEITO;DERRETIMENTO;BONIFICAÇÃO;ADRIANO FALCAO SARMENTO
4580370016;2025-05-26;70016;ROYAL NORTE EMPREENDIMENTOSCOMERCIA;MG;TAIOBEIRAS;128359.0;904706;AQUARELA BAZZE 12 CORES CJTO;10.0;4.97;49.699999999999996;;TALENT REPRESENTACOES LTDA;UNIDADE;DEFEITO;DERRETIMENTO;ABATIMENTO;ADRIANO FALCAO SARMENTO
4580176912;2025-05-24;76912;ANA JULIA SOARES DE SOUSA MOTA;MG;JAIBA;138912.0;904706;AQUARELA BAZZE 12 CORES CJTO;9.0;4.97;44.73;;TALENT REPRESENTACOES LTDA;UNIDADE;DEFEITO;DERRETIMENTO;BONIFICAÇÃO;ADRIANO FALCAO SARMENTO
4580065204;2025-05-23;65204;L C VAZ DISTRIBUIDORA LTDA ME;MA;SAO LUIS;123213.0;904706;AQUARELA BAZZE 12 CORES CJTO;30.0;3.534;106.02;;MENDES REPRESENTACOES LTDA;UNIDADE;DEFEITO;DERRETIMENTO;ABATIMENTO;FABIANA DOS SANTOS CHAVES
4579936084;2025-05-22;36084;DJANIRA PRESENTES LTDA;MA;SAO LUIS;130654.0;904706;AQUARELA BAZZE 12 CORES CJTO;10.0;4.4854;44.854;;MENDES REPRESENTACOES LTDA;UNIDADE;DEFEITO;DERRETIMENTO;ABATIMENTO;FABIANA DOS SANTOS CHAVES
4578332369;2025-05-06;32369;CAVALCANTE LAGES LTDA ME;AP;MACAPA;150124.0;904706;AQUARELA BAZZE 12 CORES CJTO;16.0;4.2;67.2;;H M G COMERCIO E REPRESENTACAO LTDA;UNIDADE;DEFEITO;DERRETIMENTO;ABATIMENTO;ADRIANO FALCAO SARMENTO
4581974581;2025-06-11;74581;BAZAR BANDEIRANTES LTDA;MA;ACAILANDIA;150338.0;904706;AQUARELA BAZZE 12 CORES CJTO;96.0;;;;D B OLIVEIRA COMERCIO E REPRESENTAC;UNIDADE;DEFEITO;DERRETIMENTO;BONIFICAÇÃO;ADRIANO FALCAO SARMENTO
4583173861;2025-06-23;73861;HIPER DIFERENTE ATACADO DE VARIEDADES LTDA;SC;BALNEARIO CAMBORIU;146017.0;904706;AQUARELA BAZZE 12 CORES CJTO;55.0;;;;SABRI RIBEIRO REPRESENTACOES E COME;UNIDADE;DEFEITO;DERRETIMENTO;DEVOLUÇÃO;GABRIELA SOUZA DOS SANTOS
4581166647;2025-06-03;66647;TOT PAPELARIA LTDA;RS;CACHOEIRINHA;102899.0;608037;COLA BASTAO BAZZE 10G SHRK 12UN;58.0;29.0;;;CLARISSA DIAS DE SOUZA;UNIDADE;DEFEITO;;ABATIMENTO;CLARISSA DIAS DE SOUZA
4581166647;2025-06-03;66647;TOT PAPELARIA LTDA;RS;CACHOEIRINHA;102899.0;904706;AQUARELA BAZZE 12 CORES CJTO;6.0;25.32;;;CLARISSA DIAS DE SOUZA;UNIDADE;DEFEITO;;ABATIMENTO;CLARISSA DIAS DE SOUZA
4581166647;2025-06-03;66647;TOT PAPELARIA LTDA;RS;CACHOEIRINHA;102899.0;905024;CANETA ESF TRIS ASTRO 1.0 10CORES DP12UN;1.0;9.75;;;CLARISSA DIAS DE SOUZA;UNIDADE;DEFEITO;;ABATIMENTO;CLARISSA DIAS DE SOUZA
4581166647;2025-06-03;66647;TOT PAPELARIA LTDA;RS;CACHOEIRINHA;102899.0;653396;CANETA ESF BAZZE SIX PTO CX 50UN;17.0;5.61;;;CLARISSA DIAS DE SOUZA;UNIDADE;DEFEITO;;ABATIMENTO;CLARISSA DIAS DE SOUZA
4581166647;2025-06-03;66647;TOT PAPELARIA LTDA;RS;CACHOEIRINHA;102899.0;904348;GRAMP MINI BAZZE B5101 C GRAMPO CART2PCS;1.0;5.47;;;CLARISSA DIAS DE SOUZA;UNIDADE;DEFEITO;;ABATIMENTO;CLARISSA DIAS DE SOUZA
4581166647;2025-06-03;66647;TOT PAPELARIA LTDA;RS;CACHOEIRINHA;102899.0;903938;GRAMP BAZZE B5309 25F PLAST COR DP 6UN;1.0;6.47;;;CLARISSA DIAS DE SOUZA;UNIDADE;DEFEITO;;ABATIMENTO;CLARISSA DIAS DE SOUZA
4581166647;2025-06-03;66647;TOT PAPELARIA LTDA;RS;CACHOEIRINHA;102899.0;681092;CANETA BORRACHA TRIS FIT CX DP 24 UN;1.0;3.54;;;CLARISSA DIAS DE SOUZA;UNIDADE;DEFEITO;;ABATIMENTO;CLARISSA DIAS DE SOUZA
4581166647;2025-06-03;66647;TOT PAPELARIA LTDA;RS;CACHOEIRINHA;102899.0;690933;CANETA CORRETIVA 4ML PETIT 4COR DP 12UN;12.0;38.97;;;CLARISSA DIAS DE SOUZA;UNIDADE;DEFEITO;;ABATIMENTO;CLARISSA DIAS DE SOUZA
4581166647;2025-06-03;66647;TOT PAPELARIA LTDA;RS;CACHOEIRINHA;102899.0;689180;MARCADOR METAL ARTOOLS PTADUPLA PRA AV;10.0;27.72;;;CLARISSA DIAS DE SOUZA;UNIDADE;DEFEITO;;ABATIMENTO;CLARISSA DIAS DE SOUZA
4581166647;2025-06-03;66647;TOT PAPELARIA LTDA;RS;CACHOEIRINHA;102899.0;689982;MARCADOR METAL ARTOOLS PTADUPLA VM AV;3.0;6.17;;;CLARISSA DIAS DE SOUZA;UNIDADE;DEFEITO;;ABATIMENTO;CLARISSA DIAS DE SOUZA
4581166647;2025-06-03;66647;TOT PAPELARIA LTDA;RS;CACHOEIRINHA;102899.0;689975;MARCADOR METAL ARTOOLS PTADUPLA VD AV;1.0;6.17;;;CLARISSA DIAS DE SOUZA;UNIDADE;DEFEITO;;ABATIMENTO;CLARISSA DIAS DE SOUZA
4581166647;2025-06-03;66647;TOT PAPELARIA LTDA;RS;CACHOEIRINHA;102899.0;689951;MARCADOR METAL ARTOOLS PTADUPLA ROX AV;1.0;6.17;;;CLARISSA DIAS DE SOUZA;UNIDADE;DEFEITO;;ABATIMENTO;CLARISSA DIAS DE SOUZA
4581166647;2025-06-03;66647;TOT PAPELARIA LTDA;RS;CACHOEIRINHA;102899.0;689173;MARCADOR METAL ARTOOLS PTADUPLA OUR AV;1.0;6.17;;;CLARISSA DIAS DE SOUZA;UNIDADE;DEFEITO;;ABATIMENTO;CLARISSA DIAS DE SOUZA
4581166647;2025-06-03;66647;TOT PAPELARIA LTDA;RS;CACHOEIRINHA;102899.0;905093;CANETA GEL TRIS RAINBOW 1.0 DP 24UN;15.0;60.0;;;CLARISSA DIAS DE SOUZA;UNIDADE;DEFEITO;;ABATIMENTO;CLARISSA DIAS DE SOUZA
4581166647;2025-06-03;66647;TOT PAPELARIA LTDA;RS;CACHOEIRINHA;102899.0;687001;GIZ RETRATIL NEW TWIST 12 COR CJTO;2.0;28.9;;;CLARISSA DIAS DE SOUZA;UNIDADE;DEFEITO;;ABATIMENTO;CLARISSA DIAS DE SOUZA
4581136409;2025-06-03;36409;INFOPEL INFORMATICA PAPELARIA ELIVRDE IPIAU EIRELI EPP;BA;IPIAU;135738.0;904706;AQUARELA BAZZE 12 CORES CJTO;36.0;4.11;147.96;;CRISTIANE RODEIRO SCHLEU;UNIDADE;DEFEITO;DERRETIMENTO;ABATIMENTO;ANDREIA AGUIAR GARCIA GASPARONI
4583381097;2025-06-25;81097;AZELIMA LTDA;ES;VILA VELHA;134231.0;904706;AQUARELA BAZZE 12 CORES CJTO;5.0;4.73;23.650000000000002;;ISAMAR REPRESENTACOES COMERCIAIS LT;UNIDADE;DEFEITO;DERRETIMENTO;ABATIMENTO;ANDREIA AGUIAR GARCIA GASPARONI
4581030414;2025-06-02;30414;MEC TOCA COMERCIAL DISTRIBUIDORA LTDA;SP;RIBEIRAO PRETO;;611846;TESOURA ESC TRIS CLASS PAST DP 24UN;1.0;2.49;2.49;;G2 REPRESENTACOES COMERCIAIS LTDA;UNIDADE;DEFEITO;;BONIFICAÇÃO;GABRIELA SOUZA DOS SANTOS
4581030414;2025-06-02;30414;MEC TOCA COMERCIAL DISTRIBUIDORA LTDA;SP;RIBEIRAO PRETO;;686998;AQUARELA MEGA ACQUA COLOR 12 CORES EST;17.0;9.48;161.16;;G2 REPRESENTACOES COMERCIAIS LTDA;UNIDADE;DEFEITO;;BONIFICAÇÃO;GABRIELA SOUZA DOS SANTOS
4581030414;2025-06-02;30414;MEC TOCA COMERCIAL DISTRIBUIDORA LTDA;SP;RIBEIRAO PRETO;;683836;CARIMBO AUTOTINTADO FROZEN CX DP 12 UN;1.0;2.0;2.0;;G2 REPRESENTACOES COMERCIAIS LTDA;UNIDADE;DEFEITO;;BONIFICAÇÃO;GABRIELA SOUZA DOS SANTOS
4581030414;2025-06-02;30414;MEC TOCA COMERCIAL DISTRIBUIDORA LTDA;SP;RIBEIRAO PRETO;;683744;HIDROCOR PT DUPLA MEGAHIDRO DUO24CORCJTO;1.0;17.62;17.62;;G2 REPRESENTACOES COMERCIAIS LTDA;UNIDADE;DEFEITO;;BONIFICAÇÃO;GABRIELA SOUZA DOS SANTOS
4581030414;2025-06-02;30414;MEC TOCA COMERCIAL DISTRIBUIDORA LTDA;SP;RIBEIRAO PRETO;;683263;CANETA GEL TRIS INKFINITY METPAST DP50UN;17.0;2.39;40.63;;G2 REPRESENTACOES COMERCIAIS LTDA;UNIDADE;DEFEITO;;BONIFICAÇÃO;GABRIELA SOUZA DOS SANTOS
4581030414;2025-06-02;30414;MEC TOCA COMERCIAL DISTRIBUIDORA LTDA;SP;RIBEIRAO PRETO;;677347;GRAMPEADOR 26 6 T405 POP 15F PLAST DP6UN;2.0;9.98;19.96;;G2 REPRESENTACOES COMERCIAIS LTDA;UNIDADE;DEFEITO;;BONIFICAÇÃO;GABRIELA SOUZA DOS SANTOS
4581030414;2025-06-02;30414;MEC TOCA COMERCIAL DISTRIBUIDORA LTDA;SP;RIBEIRAO PRETO;;687575;GRAMPEADOR MINI 26 6 T318 POP 12F DP12UN;2.0;7.76;15.52;;G2 REPRESENTACOES COMERCIAIS LTDA;UNIDADE;DEFEITO;;BONIFICAÇÃO;GABRIELA SOUZA DOS SANTOS
4581030414;2025-06-02;30414;MEC TOCA COMERCIAL DISTRIBUIDORA LTDA;SP;RIBEIRAO PRETO;;677354;GRAMPEADOR 26 6 T317 POP12F PLAST DP12UN;1.0;7.76;7.76;;G2 REPRESENTACOES COMERCIAIS LTDA;UNIDADE;DEFEITO;;BONIFICAÇÃO;GABRIELA SOUZA DOS SANTOS
4581030414;2025-06-02;30414;MEC TOCA COMERCIAL DISTRIBUIDORA LTDA;SP;RIBEIRAO PRETO;;632759;GIZ RETR TRIS MEGA GEL PAST 6COR CJTO;1.0;18.95;18.95;;G2 REPRESENTACOES COMERCIAIS LTDA;UNIDADE;DEFEITO;;BONIFICAÇÃO;GABRIELA SOUZA DOS SANTOS
4581030414;2025-06-02;30414;MEC TOCA COMERCIAL DISTRIBUIDORA LTDA;SP;RIBEIRAO PRETO;;613031;GRAMP BAZZE B5315 50F METAL UN;1.0;16.63;16.63;;G2 REPRESENTACOES COMERCIAIS LTDA;UNIDADE;DEFEITO;;BONIFICAÇÃO;GABRIELA SOUZA DOS SANTOS
4581030414;2025-06-02;30414;MEC TOCA COMERCIAL DISTRIBUIDORA LTDA;SP;RIBEIRAO PRETO;;614274;MARCADOR QDO BCO BAZZE PTO CX 12UN;15.0;1.03;15.450000000000001;;G2 REPRESENTACOES COMERCIAIS LTDA;UNIDADE;DEFEITO;;BONIFICAÇÃO;GABRIELA SOUZA DOS SANTOS
4581030414;2025-06-02;30414;MEC TOCA COMERCIAL DISTRIBUIDORA LTDA;SP;RIBEIRAO PRETO;;618647;CALCULADORA MESA BAZZE B3562 CX 1UN;1.0;11.3;11.3;;G2 REPRESENTACOES COMERCIAIS LTDA;UNIDADE;DEFEITO;;BONIFICAÇÃO;GABRIELA SOUZA DOS SANTOS
4581030414;2025-06-02;30414;MEC TOCA COMERCIAL DISTRIBUIDORA LTDA;SP;RIBEIRAO PRETO;;901248;GRAMPEADOR TRIS HOLIC MINERAL CX 1UN;2.0;12.3;24.6;;G2 REPRESENTACOES COMERCIAIS LTDA;UNIDADE;DEFEITO;;BONIFICAÇÃO;GABRIELA SOUZA DOS SANTOS
4581030414;2025-06-02;30414;MEC TOCA COMERCIAL DISTRIBUIDORA LTDA;SP;RIBEIRAO PRETO;;686936;GIZ RETRATIL MEGA GEL COLOR 12 COR CJTO;1.0;31.92;31.92;;G2 REPRESENTACOES COMERCIAIS LTDA;UNIDADE;DEFEITO;;BONIFICAÇÃO;GABRIELA SOUZA DOS SANTOS
4581030414;2025-06-02;30414;MEC TOCA COMERCIAL DISTRIBUIDORA LTDA;SP;RIBEIRAO PRETO;;614328;MARCADOR CD DVD E RETRO BAZZE PTO CX12UN;6.0;0.83;4.9799999999999995;;G2 REPRESENTACOES COMERCIAIS LTDA;UNIDADE;DEFEITO;;BONIFICAÇÃO;GABRIELA SOUZA DOS SANTOS
4581030414;2025-06-02;30414;MEC TOCA COMERCIAL DISTRIBUIDORA LTDA;SP;RIBEIRAO PRETO;;902597;LAPISEIRA TRIS HOLIC GUMMY 0.7MM DP24UN;1.0;2.41;2.41;;G2 REPRESENTACOES COMERCIAIS LTDA;UNIDADE;DEFEITO;;BONIFICAÇÃO;GABRIELA SOUZA DOS SANTOS
4581030414;2025-06-02;30414;MEC TOCA COMERCIAL DISTRIBUIDORA LTDA;SP;RIBEIRAO PRETO;;614335;MARCADOR CD DVD E RETRO BAZZE AZ CX12UN;5.0;0.83;4.1499999999999995;;G2 REPRESENTACOES COMERCIAIS LTDA;UNIDADE;DEFEITO;;BONIFICAÇÃO;GABRIELA SOUZA DOS SANTOS
4581030414;2025-06-02;30414;MEC TOCA COMERCIAL DISTRIBUIDORA LTDA;SP;RIBEIRAO PRETO;;614281;MARCADOR QDO BCO BAZZE VM CX 12UN;1.0;1.03;1.03;;G2 REPRESENTACOES COMERCIAIS LTDA;UNIDADE;DEFEITO;;BONIFICAÇÃO;GABRIELA SOUZA DOS SANTOS
4581030414;2025-06-02;30414;MEC TOCA COMERCIAL DISTRIBUIDORA LTDA;SP;RIBEIRAO PRETO;;900890;CANETA TRIS HOLIC 8 COR 0.7MM DP 24UN;1.0;7.48;7.48;;G2 REPRESENTACOES COMERCIAIS LTDA;UNIDADE;DEFEITO;;BONIFICAÇÃO;GABRIELA SOUZA DOS SANTOS
4581030414;2025-06-02;30414;MEC TOCA COMERCIAL DISTRIBUIDORA LTDA;SP;RIBEIRAO PRETO;;683706;HIDROCOR PF MEGA HIDROCOLOR 24 COR CJTO;1.0;11.69;11.69;;G2 REPRESENTACOES COMERCIAIS LTDA;UNIDADE;DEFEITO;;BONIFICAÇÃO;GABRIELA SOUZA DOS SANTOS
4581030414;2025-06-02;30414;MEC TOCA COMERCIAL DISTRIBUIDORA LTDA;SP;RIBEIRAO PRETO;;686455;GIZ LIQUIDO TRIS POP OFFICE 5 CORES CJTO;9.0;29.91;269.19;;G2 REPRESENTACOES COMERCIAIS LTDA;UNIDADE;DEFEITO;;BONIFICAÇÃO;GABRIELA SOUZA DOS SANTOS
4581030414;2025-06-02;30414;MEC TOCA COMERCIAL DISTRIBUIDORA LTDA;SP;RIBEIRAO PRETO;;613031;GRAMP BAZZE B5315 50F METAL UN;1.0;17.46;17.46;;G2 REPRESENTACOES COMERCIAIS LTDA;UNIDADE;DEFEITO;;BONIFICAÇÃO;GABRIELA SOUZA DOS SANTOS
4581030414;2025-06-02;30414;MEC TOCA COMERCIAL DISTRIBUIDORA LTDA;SP;RIBEIRAO PRETO;;614014;MARCADOR PERM BAZZE PTO CX 12UN;3.0;0.89;2.67;;G2 REPRESENTACOES COMERCIAIS LTDA;UNIDADE;DEFEITO;;BONIFICAÇÃO;GABRIELA SOUZA DOS SANTOS
4581030414;2025-06-02;30414;MEC TOCA COMERCIAL DISTRIBUIDORA LTDA;SP;RIBEIRAO PRETO;;613017;GRAMP BAZZE B5945G 30F METAL UN;1.0;8.12;8.12;;G2 REPRESENTACOES COMERCIAIS LTDA;UNIDADE;DEFEITO;;BONIFICAÇÃO;GABRIELA SOUZA DOS SANTOS
4581030414;2025-06-02;30414;MEC TOCA COMERCIAL DISTRIBUIDORA LTDA;SP;RIBEIRAO PRETO;;906977;CARIMBO AUTO TRIS WOW! DP 24UN;1.0;1.5;1.5;;G2 REPRESENTACOES COMERCIAIS LTDA;UNIDADE;DEFEITO;;BONIFICAÇÃO;GABRIELA SOUZA DOS SANTOS
4581030414;2025-06-02;30414;MEC TOCA COMERCIAL DISTRIBUIDORA LTDA;SP;RIBEIRAO PRETO;;905093;CANETA GEL TRIS RAINBOW 1.0 DP 24UN;4.0;3.33;13.32;;G2 REPRESENTACOES COMERCIAIS LTDA;UNIDADE;DEFEITO;;BONIFICAÇÃO;GABRIELA SOUZA DOS SANTOS
4581030414;2025-06-02;30414;MEC TOCA COMERCIAL DISTRIBUIDORA LTDA;SP;RIBEIRAO PRETO;;619972;TESOURA ESC LEFTY CANHOTO 13CM CART 1 UN;1.0;3.79;3.79;;G2 REPRESENTACOES COMERCIAIS LTDA;UNIDADE;DEFEITO;;BONIFICAÇÃO;GABRIELA SOUZA DOS SANTOS
4581030414;2025-06-02;30414;MEC TOCA COMERCIAL DISTRIBUIDORA LTDA;SP;RIBEIRAO PRETO;;904706;AQUARELA BAZZE 12 CORES CJTO;1.0;3.99;3.99;;G2 REPRESENTACOES COMERCIAIS LTDA;UNIDADE;DEFEITO;;BONIFICAÇÃO;GABRIELA SOUZA DOS SANTOS
4581030414;2025-06-02;30414;MEC TOCA COMERCIAL DISTRIBUIDORA LTDA;SP;RIBEIRAO PRETO;;904072;CANETA ESF BAZZE WAVE 0.7 REGULR CART3UN;1.0;2.33;2.33;;G2 REPRESENTACOES COMERCIAIS LTDA;UNIDADE;DEFEITO;;BONIFICAÇÃO;GABRIELA SOUZA DOS SANTOS
4581030414;2025-06-02;30414;MEC TOCA COMERCIAL DISTRIBUIDORA LTDA;SP;RIBEIRAO PRETO;;902917;LAPIS GRAF BAZZE HB SEXT REC CX144UN;4.0;0.14;0.56;;G2 REPRESENTACOES COMERCIAIS LTDA;UNIDADE;DEFEITO;;BONIFICAÇÃO;GABRIELA SOUZA DOS SANTOS
